time,open,high,low,close,tick_volume,spread,real_volume
1726517100,1.32044,1.32057,1.3204,1.32054,108.0,4,0.0
1726517400,1.32056,1.3206,1.3201,1.3201,120.0,3,0.0
1726517700,1.3201,1.32032,1.3201,1.32021,115.0,3,0.0
1726518000,1.3202,1.3205,1.32004,1.32022,113.0,3,0.0
1726518300,1.32022,1.32036,1.32,1.32012,148.0,5,0.0
1726518600,1.32011,1.32014,1.31979,1.3199,159.0,3,0.0
1726518900,1.3199,1.32002,1.31973,1.32001,129.0,5,0.0
1726519200,1.32001,1.32032,1.3199,1.3202,111.0,3,0.0
1726519500,1.3202,1.32022,1.31994,1.32022,150.0,6,0.0
1726519800,1.32023,1.32033,1.31999,1.32014,139.0,3,0.0
1726520100,1.32015,1.32079,1.32015,1.32069,122.0,2,0.0
1726520400,1.32068,1.32101,1.32053,1.32077,153.0,3,0.0
1726520700,1.32077,1.32086,1.32076,1.32081,145.0,4,0.0
1726521000,1.32081,1.32086,1.32044,1.32053,137.0,3,0.0
1726521300,1.32054,1.32063,1.32031,1.32044,133.0,4,0.0
1726521600,1.32043,1.3206,1.32038,1.32049,136.0,3,0.0
1726521900,1.3205,1.32075,1.32049,1.32063,133.0,3,0.0
1726522200,1.32064,1.32073,1.32057,1.32062,116.0,4,0.0
1726522500,1.32062,1.32084,1.32061,1.32082,79.0,3,0.0
1726522800,1.32082,1.32088,1.32071,1.32072,113.0,6,0.0
1726523100,1.32072,1.32072,1.32041,1.32042,124.0,6,0.0
1726523400,1.32042,1.32055,1.32014,1.32015,153.0,5,0.0
1726523700,1.32022,1.32068,1.32019,1.32067,154.0,3,0.0
1726524000,1.32067,1.32076,1.32047,1.32056,171.0,5,0.0
1726524300,1.32056,1.32058,1.32037,1.32051,125.0,4,0.0
1726524600,1.3205,1.3205,1.32037,1.3204,107.0,6,0.0
1726524900,1.32038,1.32063,1.32031,1.32057,138.0,4,0.0
1726525200,1.32057,1.32082,1.32047,1.32077,121.0,5,0.0
1726525500,1.3208,1.32082,1.32063,1.32076,101.0,4,0.0
1726525800,1.32076,1.32098,1.32067,1.32085,92.0,3,0.0
1726526100,1.32085,1.32107,1.32077,1.32104,125.0,6,0.0
1726526400,1.32101,1.32103,1.32086,1.32096,65.0,4,0.0
1726526700,1.32096,1.32111,1.32093,1.32097,122.0,4,0.0
1726527000,1.32097,1.32118,1.32097,1.32115,136.0,6,0.0
1726527300,1.32115,1.32132,1.32112,1.32124,104.0,6,0.0
1726527600,1.32125,1.32136,1.32115,1.32134,151.0,5,0.0
1726527900,1.32134,1.32145,1.32131,1.32136,65.0,4,0.0
1726528200,1.32136,1.32138,1.32126,1.32129,111.0,6,0.0
1726528500,1.32128,1.32128,1.32118,1.32124,93.0,6,0.0
1726528800,1.32124,1.3214,1.32122,1.32136,62.0,6,0.0
1726529100,1.32135,1.32157,1.32134,1.32156,92.0,3,0.0
1726529400,1.32156,1.32178,1.32156,1.32167,42.0,4,0.0
1726529700,1.32167,1.32168,1.32157,1.32157,37.0,6,0.0
1726530000,1.32157,1.32177,1.32156,1.32168,83.0,4,0.0
1726530300,1.32168,1.32169,1.32158,1.32158,142.0,4,0.0
1726530600,1.32159,1.3217,1.32159,1.32168,132.0,3,0.0
1726530900,1.32161,1.32163,1.3214,1.32151,231.0,18,0.0
1726531200,1.32141,1.32144,1.32115,1.32117,9.0,30,0.0
1726531500,1.3212,1.32125,1.3212,1.32125,9.0,73,0.0
1726531800,1.32124,1.32132,1.32111,1.32111,10.0,66,0.0
1726532100,1.32148,1.32148,1.32119,1.32123,23.0,35,0.0
1726532400,1.32123,1.32125,1.32121,1.32121,13.0,40,0.0
1726532700,1.32121,1.32121,1.32113,1.32118,11.0,56,0.0
1726533000,1.32118,1.3215,1.32118,1.32126,41.0,50,0.0
1726533300,1.32125,1.3215,1.32122,1.32142,46.0,36,0.0
1726533600,1.32142,1.32143,1.32128,1.32128,23.0,44,0.0
1726533900,1.32128,1.32141,1.32118,1.32124,102.0,47,0.0
1726534200,1.32124,1.32164,1.32116,1.32126,89.0,48,0.0
1726534500,1.32126,1.32164,1.32121,1.3215,44.0,43,0.0
1726534800,1.32135,1.32169,1.32096,1.32097,66.0,2,0.0
1726535100,1.32097,1.32123,1.32095,1.32122,41.0,6,0.0
1726535400,1.32122,1.32122,1.32103,1.32111,51.0,6,0.0
1726535700,1.3211,1.32112,1.321,1.32101,51.0,6,0.0
1726536000,1.32102,1.32107,1.32092,1.32097,44.0,6,0.0
1726536300,1.32097,1.32101,1.32097,1.32099,36.0,6,0.0
1726536600,1.32099,1.32102,1.32098,1.32098,29.0,6,0.0
1726536900,1.32098,1.32099,1.32088,1.32091,35.0,6,0.0
1726537200,1.32092,1.32112,1.3209,1.32112,38.0,4,0.0
1726537500,1.32111,1.32112,1.32101,1.32108,37.0,6,0.0
1726537800,1.32108,1.32111,1.32098,1.32104,36.0,6,0.0
1726538100,1.32103,1.32103,1.32082,1.32084,34.0,7,0.0
1726538400,1.3209,1.32095,1.32082,1.32082,52.0,5,0.0
1726538700,1.32082,1.32085,1.32063,1.32063,65.0,7,0.0
1726539000,1.32063,1.32065,1.3205,1.32051,64.0,7,0.0
1726539300,1.32051,1.32072,1.32049,1.32071,100.0,3,0.0
1726539600,1.32072,1.32095,1.32072,1.32094,49.0,5,0.0
1726539900,1.32095,1.32103,1.32093,1.32094,43.0,4,0.0
1726540200,1.32094,1.32106,1.32094,1.32104,21.0,4,0.0
1726540500,1.32103,1.32103,1.32079,1.32091,31.0,6,0.0
1726540800,1.32091,1.32101,1.32089,1.32094,58.0,3,0.0
1726541100,1.32093,1.32103,1.32079,1.32084,53.0,4,0.0
1726541400,1.32084,1.32094,1.32083,1.32083,51.0,6,0.0
1726541700,1.32083,1.32102,1.3208,1.321,61.0,4,0.0
1726542000,1.32101,1.32105,1.32087,1.32089,108.0,6,0.0
1726542300,1.32089,1.32108,1.32089,1.32098,69.0,6,0.0
1726542600,1.32098,1.32099,1.32054,1.3207,74.0,6,0.0
1726542900,1.3207,1.3208,1.32045,1.32046,102.0,6,0.0
1726543200,1.32044,1.32067,1.32042,1.32061,99.0,5,0.0
1726543500,1.32061,1.32063,1.32042,1.32061,94.0,6,0.0
1726543800,1.3206,1.3208,1.32057,1.32059,102.0,6,0.0
1726544100,1.32058,1.3206,1.32039,1.32041,76.0,6,0.0
1726544400,1.32041,1.32053,1.32026,1.32029,83.0,6,0.0
1726544700,1.32029,1.32029,1.32,1.32007,71.0,6,0.0
1726545000,1.32007,1.32038,1.32001,1.3201,113.0,3,0.0
1726545300,1.32009,1.32019,1.32004,1.32017,107.0,6,0.0
1726545600,1.32017,1.32037,1.32017,1.32018,93.0,3,0.0
1726545900,1.32018,1.32026,1.3201,1.32022,83.0,5,0.0
1726546200,1.32022,1.32049,1.3202,1.32037,109.0,5,0.0
1726546500,1.32037,1.32037,1.32019,1.32022,92.0,6,0.0
1726546800,1.32022,1.32033,1.32011,1.32025,96.0,5,0.0
1726547100,1.32026,1.32033,1.32019,1.32023,96.0,6,0.0
1726547400,1.32022,1.32049,1.32019,1.32041,102.0,3,0.0
1726547700,1.32041,1.32041,1.32021,1.32022,81.0,6,0.0
1726548000,1.32022,1.32064,1.32021,1.32058,92.0,6,0.0
1726548300,1.32059,1.32068,1.32032,1.32039,92.0,6,0.0
1726548600,1.3204,1.32083,1.32033,1.32081,84.0,4,0.0
1726548900,1.32081,1.32104,1.3208,1.32098,103.0,4,0.0
1726549200,1.32101,1.32114,1.3209,1.32094,94.0,6,0.0
1726549500,1.32094,1.32094,1.32062,1.32067,94.0,6,0.0
1726549800,1.3207,1.32081,1.32061,1.3207,136.0,6,0.0
1726550100,1.3207,1.32071,1.32054,1.32057,113.0,6,0.0
1726550400,1.32056,1.32062,1.32045,1.32051,83.0,6,0.0
1726550700,1.32051,1.32089,1.3205,1.32081,100.0,5,0.0
