time,open,high,low,close,tick_volume,spread,real_volume
2023-02-08 21:15:00,131.26,131.348,131.211,131.34,1387,2,0
2023-02-08 21:30:00,131.343,131.354,131.306,131.353,1009,2,0
2023-02-08 21:45:00,131.352,131.365,131.339,131.364,838,2,0
2023-02-08 22:00:00,131.362,131.404,131.34,131.387,718,2,0
2023-02-08 22:15:00,131.384,131.463,131.372,131.453,781,2,0
2023-02-08 22:30:00,131.453,131.456,131.405,131.425,566,2,0
2023-02-08 22:45:00,131.424,131.459,131.383,131.435,747,2,0
2023-02-08 23:00:00,131.435,131.444,131.393,131.431,475,2,0
2023-02-08 23:15:00,131.431,131.444,131.396,131.427,288,3,0
2023-02-08 23:30:00,131.427,131.432,131.404,131.424,651,3,0
2023-02-08 23:45:00,131.426,131.461,131.379,131.379,502,3,0
2023-02-09 00:00:00,131.362,131.414,131.33,131.394,625,3,0
2023-02-09 00:15:00,131.395,131.417,131.386,131.391,585,3,0
2023-02-09 00:30:00,131.389,131.403,131.328,131.334,1732,3,0
2023-02-09 00:45:00,131.335,131.366,131.321,131.323,1325,16,0
2023-02-09 01:00:00,131.323,131.377,131.298,131.327,558,3,0
2023-02-09 01:15:00,131.319,131.383,131.319,131.33,888,3,0
2023-02-09 01:30:00,131.33,131.386,131.322,131.345,645,3,0
2023-02-09 01:45:00,131.344,131.406,131.337,131.39,767,3,0
2023-02-09 02:00:00,131.391,131.438,131.299,131.328,1927,2,0
2023-02-09 02:15:00,131.328,131.367,131.235,131.26,1931,2,0
2023-02-09 02:30:00,131.26,131.441,131.26,131.422,1472,2,0
2023-02-09 02:45:00,131.422,131.57,131.402,131.511,2242,2,0
2023-02-09 03:00:00,131.511,131.828,131.485,131.747,2373,2,0
2023-02-09 03:15:00,131.748,131.758,131.651,131.725,1356,2,0
2023-02-09 03:30:00,131.725,131.775,131.62,131.624,1893,2,0
2023-02-09 03:45:00,131.624,131.678,131.491,131.528,1539,2,0
2023-02-09 04:00:00,131.527,131.544,131.467,131.487,1031,2,0
2023-02-09 04:15:00,131.488,131.499,131.451,131.475,773,2,0
2023-02-09 04:30:00,131.475,131.55,131.389,131.397,1208,2,0
2023-02-09 04:45:00,131.396,131.458,131.372,131.429,960,2,0
2023-02-09 05:00:00,131.431,131.441,131.379,131.441,882,2,0
2023-02-09 05:15:00,131.441,131.46,131.386,131.399,809,2,0
2023-02-09 05:30:00,131.4,131.407,131.309,131.37,981,2,0
2023-02-09 05:45:00,131.37,131.432,131.354,131.404,824,2,0
2023-02-09 06:00:00,131.406,131.411,131.307,131.37,1007,2,0
2023-02-09 06:15:00,131.37,131.405,131.348,131.397,697,1,0
2023-02-09 06:30:00,131.396,131.454,131.396,131.421,783,2,0
2023-02-09 06:45:00,131.418,131.456,131.412,131.425,685,2,0
2023-02-09 07:00:00,131.424,131.431,131.378,131.42,867,0,0
2023-02-09 07:15:00,131.42,131.485,131.407,131.431,1207,0,0
2023-02-09 07:30:00,131.429,131.484,131.417,131.473,1127,0,0
2023-02-09 07:45:00,131.474,131.756,130.766,131.375,2610,0,0
2023-02-09 08:00:00,131.375,131.436,131.149,131.311,1586,0,0
2023-02-09 08:15:00,131.31,131.336,131.16,131.178,1311,0,0
2023-02-09 08:30:00,131.179,131.294,131.16,131.237,1501,0,0
2023-02-09 08:45:00,131.237,131.359,131.205,131.274,1594,0,0
2023-02-09 09:00:00,131.27,131.371,131.219,131.3,3363,0,0
2023-02-09 09:15:00,131.297,131.362,131.214,131.227,2449,0,0
2023-02-09 09:30:00,131.231,131.285,131.193,131.273,2095,0,0
2023-02-09 09:45:00,131.273,131.28,131.095,131.149,2509,0,0
2023-02-09 10:00:00,131.149,131.155,130.951,130.977,3305,0,0
2023-02-09 10:15:00,130.974,131.088,130.912,130.955,2910,0,0
2023-02-09 10:30:00,130.954,131.023,130.875,130.947,2767,0,0
2023-02-09 10:45:00,130.945,130.988,130.908,130.962,2540,0,0
2023-02-09 11:00:00,130.962,130.999,130.811,130.884,2332,0,0
2023-02-09 11:15:00,130.885,131.028,130.859,131.0,2177,0,0
2023-02-09 11:30:00,131.0,131.032,130.9,130.933,1770,0,0
2023-02-09 11:45:00,130.932,130.98,130.821,130.844,2137,0,0
2023-02-09 12:00:00,130.844,130.913,130.804,130.863,2009,0,0
2023-02-09 12:15:00,130.863,130.892,130.743,130.789,2495,0,0
