time,open,high,low,close,tick_volume,spread,real_volume
1726521600,0.67434,0.67445,0.67433,0.67437,77.0,8,0.0
1726521900,0.67437,0.67452,0.67437,0.67449,78.0,9,0.0
1726522200,0.67449,0.67449,0.67439,0.67445,65.0,8,0.0
1726522500,0.67445,0.67451,0.67442,0.67447,42.0,10,0.0
1726522800,0.67446,0.6745,0.67431,0.67435,103.0,7,0.0
1726523100,0.67434,0.67434,0.67414,0.67416,69.0,10,0.0
1726523400,0.67416,0.67421,0.67402,0.67404,88.0,9,0.0
1726523700,0.67404,0.67428,0.67404,0.67427,121.0,8,0.0
1726524000,0.67427,0.67435,0.67417,0.67417,74.0,8,0.0
1726524300,0.67417,0.67423,0.67407,0.67414,80.0,9,0.0
1726524600,0.67414,0.67417,0.67407,0.67407,76.0,9,0.0
1726524900,0.67407,0.6744,0.67402,0.67433,73.0,8,0.0
1726525200,0.67433,0.67455,0.67423,0.67453,71.0,8,0.0
1726525500,0.67454,0.67458,0.67449,0.67452,74.0,8,0.0
1726525800,0.67452,0.6747,0.67449,0.67463,79.0,8,0.0
1726526100,0.67463,0.67478,0.6746,0.67474,75.0,9,0.0
1726526400,0.67473,0.67481,0.67471,0.67473,70.0,9,0.0
1726526700,0.67472,0.67483,0.67471,0.67475,84.0,8,0.0
1726527000,0.67475,0.67499,0.67475,0.67496,76.0,8,0.0
1726527300,0.67497,0.67515,0.67495,0.67512,116.0,8,0.0
1726527600,0.67512,0.67517,0.67505,0.67516,58.0,8,0.0
1726527900,0.67516,0.67519,0.67512,0.67517,39.0,10,0.0
1726528200,0.67518,0.67518,0.67506,0.67507,30.0,10,0.0
1726528500,0.67507,0.67507,0.67501,0.67505,35.0,10,0.0
1726528800,0.67505,0.67516,0.67504,0.67516,67.0,9,0.0
1726529100,0.67516,0.67528,0.67516,0.67524,36.0,9,0.0
1726529400,0.67524,0.67532,0.67524,0.67526,35.0,9,0.0
1726529700,0.67526,0.67526,0.67521,0.67521,40.0,9,0.0
1726530000,0.67519,0.67528,0.67513,0.67524,35.0,9,0.0
1726530300,0.67525,0.67525,0.67512,0.67517,25.0,9,0.0
1726530600,0.67515,0.67517,0.67511,0.67517,24.0,9,0.0
1726530900,0.6751,0.67513,0.67503,0.67505,49.0,19,0.0
1726531200,0.6748,0.67512,0.6748,0.67501,18.0,11,0.0
1726531500,0.675,0.67506,0.67492,0.67495,17.0,13,0.0
1726531800,0.67494,0.67498,0.67492,0.67496,8.0,31,0.0
1726532100,0.67498,0.67503,0.67495,0.67503,23.0,27,0.0
1726532400,0.67495,0.67504,0.67494,0.67503,15.0,27,0.0
1726532700,0.67502,0.67502,0.67489,0.67501,16.0,27,0.0
1726533000,0.67501,0.67501,0.67496,0.67499,14.0,26,0.0
1726533300,0.67496,0.67504,0.67496,0.67502,23.0,25,0.0
1726533600,0.67502,0.67506,0.675,0.67505,17.0,24,0.0
1726533900,0.67503,0.67503,0.67491,0.67492,27.0,24,0.0
1726534200,0.67493,0.67495,0.67488,0.6749,21.0,22,0.0
1726534500,0.6749,0.67496,0.67481,0.67496,27.0,21,0.0
1726534800,0.675,0.67512,0.67493,0.67493,50.0,6,0.0
1726535100,0.67494,0.67513,0.67493,0.67512,30.0,14,0.0
1726535400,0.67511,0.67512,0.67507,0.67509,24.0,11,0.0
1726535700,0.67509,0.67512,0.675,0.67506,45.0,9,0.0
1726536000,0.67506,0.67512,0.67499,0.67502,58.0,9,0.0
1726536300,0.67502,0.6751,0.67502,0.67509,28.0,9,0.0
1726536600,0.6751,0.67523,0.6751,0.67513,38.0,9,0.0
1726536900,0.67513,0.67516,0.67508,0.67513,40.0,8,0.0
1726537200,0.67514,0.67533,0.67512,0.67532,56.0,8,0.0
1726537500,0.67532,0.67532,0.67513,0.67519,47.0,9,0.0
1726537800,0.67518,0.67518,0.67513,0.67515,40.0,9,0.0
1726538100,0.67515,0.67516,0.67493,0.67498,64.0,9,0.0
1726538400,0.675,0.67509,0.67492,0.67492,92.0,8,0.0
1726538700,0.67491,0.67496,0.67481,0.67481,63.0,9,0.0
1726539000,0.67481,0.67485,0.67472,0.67475,71.0,8,0.0
