time,open,high,low,close,tick_volume,spread,real_volume
1726500000,0.84413,0.8442,0.84378,0.84383,196.0,13,0.0
1726500300,0.84384,0.84389,0.84352,0.84368,233.0,13,0.0
1726500600,0.84397,0.8441,0.84341,0.84388,314.0,13,0.0
1726500900,0.84385,0.84484,0.84385,0.8448,347.0,12,0.0
1726501200,0.84479,0.84529,0.8447,0.84525,307.0,12,0.0
1726501500,0.84521,0.84524,0.84493,0.84496,302.0,13,0.0
1726501800,0.84497,0.84519,0.84461,0.84461,284.0,12,0.0
1726502100,0.8446,0.84478,0.84424,0.84447,253.0,13,0.0
1726502400,0.84441,0.84473,0.84432,0.84453,244.0,13,0.0
1726502700,0.84455,0.84463,0.84421,0.84445,180.0,12,0.0
1726503000,0.84446,0.84474,0.84444,0.84465,191.0,13,0.0
1726503300,0.84464,0.84481,0.84414,0.84435,214.0,13,0.0
1726503600,0.84437,0.84472,0.84411,0.8444,229.0,12,0.0
1726503900,0.84439,0.84443,0.84409,0.84414,187.0,12,0.0
1726504200,0.84415,0.8443,0.84373,0.84375,326.0,13,0.0
1726504500,0.84375,0.84396,0.8434,0.84386,315.0,11,0.0
1726504800,0.84388,0.84419,0.84386,0.84399,290.0,13,0.0
1726505100,0.844,0.84443,0.84397,0.84437,313.0,12,0.0
1726505400,0.84435,0.84454,0.84422,0.84439,225.0,13,0.0
1726505700,0.84438,0.8445,0.84427,0.8443,202.0,13,0.0
1726506000,0.84427,0.84476,0.84424,0.84473,263.0,12,0.0
1726506300,0.84473,0.84529,0.84472,0.84512,284.0,13,0.0
1726506600,0.84511,0.84513,0.84462,0.84468,236.0,13,0.0
1726506900,0.84468,0.84477,0.84439,0.84462,208.0,13,0.0
1726507200,0.84463,0.84481,0.84451,0.84463,187.0,13,0.0
1726507500,0.84464,0.84472,0.84437,0.84463,179.0,13,0.0
1726507800,0.84462,0.84462,0.84404,0.84418,245.0,13,0.0
1726508100,0.84417,0.84435,0.84401,0.84413,234.0,13,0.0
1726508400,0.84413,0.84508,0.84413,0.84505,259.0,13,0.0
1726508700,0.84504,0.84517,0.8447,0.84484,249.0,13,0.0
1726509000,0.84484,0.84534,0.84453,0.84523,235.0,12,0.0
1726509300,0.84523,0.84526,0.845,0.84514,264.0,13,0.0
1726509600,0.84512,0.84523,0.84499,0.84516,234.0,13,0.0
1726509900,0.84519,0.84546,0.84513,0.84519,215.0,12,0.0
1726510200,0.8452,0.84547,0.84517,0.84536,220.0,13,0.0
1726510500,0.84536,0.84543,0.84495,0.84498,221.0,13,0.0
1726510800,0.84499,0.84528,0.84496,0.8452,155.0,12,0.0
1726511100,0.84518,0.84525,0.84499,0.84505,168.0,13,0.0
1726511400,0.84504,0.84538,0.84502,0.84536,219.0,12,0.0
1726511700,0.84537,0.84564,0.8453,0.84547,170.0,13,0.0
1726512000,0.84545,0.84569,0.8453,0.84551,169.0,12,0.0
1726512300,0.8455,0.84571,0.84546,0.84568,151.0,13,0.0
1726512600,0.84569,0.8458,0.84547,0.84549,169.0,13,0.0
1726512900,0.84548,0.8456,0.84522,0.84526,193.0,12,0.0
1726513200,0.84524,0.84524,0.84487,0.84497,194.0,13,0.0
1726513500,0.84497,0.84501,0.84479,0.84492,172.0,13,0.0
1726513800,0.84492,0.84526,0.84492,0.84523,151.0,13,0.0
1726514100,0.84522,0.84541,0.8452,0.84524,160.0,13,0.0
1726514400,0.84524,0.84531,0.84506,0.84518,144.0,13,0.0
1726514700,0.84518,0.84539,0.84518,0.84525,182.0,13,0.0
1726515000,0.84524,0.84526,0.84497,0.84498,169.0,12,0.0
1726515300,0.84498,0.84505,0.84488,0.84495,104.0,13,0.0
1726515600,0.84495,0.84504,0.8447,0.84473,154.0,12,0.0
1726515900,0.84473,0.84485,0.84469,0.8448,161.0,9,0.0
1726516200,0.84481,0.84485,0.84457,0.84459,142.0,12,0.0
1726516500,0.84459,0.84482,0.8445,0.84471,143.0,13,0.0
1726516800,0.8447,0.8448,0.84454,0.8448,140.0,9,0.0
1726517100,0.84482,0.84482,0.84467,0.84473,121.0,13,0.0
1726517400,0.84472,0.845,0.84461,0.84497,142.0,13,0.0
1726517700,0.84497,0.845,0.84486,0.84491,147.0,13,0.0
1726518000,0.8449,0.84505,0.84488,0.84501,146.0,13,0.0
1726518300,0.84501,0.84511,0.84496,0.8451,134.0,13,0.0
1726518600,0.8451,0.84533,0.84508,0.84526,171.0,13,0.0
1726518900,0.84524,0.84542,0.84521,0.84529,148.0,13,0.0
1726519200,0.84528,0.84532,0.84505,0.8451,103.0,13,0.0
1726519500,0.8451,0.84519,0.84496,0.84498,174.0,13,0.0
1726519800,0.84498,0.84508,0.84489,0.84493,140.0,13,0.0
1726520100,0.8449,0.84494,0.84469,0.84473,116.0,13,0.0
1726520400,0.8447,0.84484,0.84463,0.84474,186.0,13,0.0
1726520700,0.84474,0.84505,0.84473,0.84498,147.0,13,0.0
1726521000,0.84497,0.84503,0.84494,0.84496,159.0,13,0.0
1726521300,0.84496,0.84536,0.84496,0.84529,130.0,13,0.0
1726521600,0.84529,0.8454,0.84528,0.84534,135.0,12,0.0
1726521900,0.84532,0.84533,0.84515,0.84518,101.0,13,0.0
1726522200,0.84518,0.84534,0.84513,0.84534,112.0,13,0.0
1726522500,0.84537,0.84537,0.84513,0.84515,66.0,13,0.0
1726522800,0.84515,0.84524,0.84504,0.84524,101.0,13,0.0
1726523100,0.84523,0.84526,0.84516,0.84524,123.0,13,0.0
1726523400,0.84522,0.84542,0.84513,0.84538,141.0,12,0.0
1726523700,0.84538,0.84559,0.84536,0.84539,149.0,13,0.0
1726524000,0.84538,0.8457,0.84538,0.84566,133.0,13,0.0
1726524300,0.84567,0.84579,0.84562,0.84574,105.0,13,0.0
1726524600,0.84575,0.8458,0.8457,0.84579,114.0,13,0.0
1726524900,0.84581,0.84591,0.84576,0.84579,73.0,13,0.0
1726525200,0.84579,0.84583,0.84558,0.84559,159.0,13,0.0
1726525500,0.84559,0.84574,0.84559,0.84567,90.0,13,0.0
1726525800,0.84567,0.84569,0.84554,0.84556,106.0,13,0.0
1726526100,0.84555,0.84558,0.84541,0.84545,152.0,13,0.0
1726526400,0.84545,0.84552,0.84539,0.84546,83.0,13,0.0
1726526700,0.84546,0.84548,0.84521,0.84531,133.0,12,0.0
1726527000,0.8453,0.84531,0.84515,0.8452,127.0,13,0.0
1726527300,0.84519,0.84522,0.84502,0.84507,104.0,13,0.0
1726527600,0.84506,0.84517,0.84487,0.84491,116.0,13,0.0
1726527900,0.84493,0.84502,0.84486,0.84496,71.0,13,0.0
1726528200,0.84497,0.84497,0.84488,0.84489,62.0,13,0.0
1726528500,0.84489,0.84497,0.84489,0.84493,48.0,13,0.0
1726528800,0.84493,0.84493,0.84477,0.84485,66.0,11,0.0
1726529100,0.84486,0.84488,0.84475,0.8448,50.0,7,0.0
1726529400,0.84485,0.84485,0.84475,0.84476,83.0,11,0.0
1726529700,0.84476,0.84481,0.84467,0.84469,165.0,11,0.0
1726530000,0.84469,0.84476,0.84462,0.84463,174.0,11,0.0
1726530300,0.84463,0.84474,0.8446,0.84474,110.0,11,0.0
1726530600,0.84474,0.84476,0.84464,0.84469,107.0,11,0.0
1726530900,0.8446,0.84472,0.84459,0.84467,85.0,16,0.0
1726531200,0.84418,0.84461,0.84416,0.84433,9.0,35,0.0
1726531500,0.84433,0.84445,0.84429,0.84445,11.0,61,0.0
1726531800,0.84433,0.84451,0.84431,0.84446,11.0,79,0.0
1726532100,0.84474,0.84489,0.84465,0.84484,22.0,62,0.0
1726532400,0.84484,0.84484,0.84439,0.84441,19.0,57,0.0
1726532700,0.84441,0.8445,0.84439,0.84441,10.0,48,0.0
